date,open,high,low,close,adj_close,volume,ticker
2026-01-15,260.6499938964844,261.0400085449219,257.04998779296875,258.2099914550781,257.9685974121094,39388600,AAPL
2026-01-16,257.8999938964844,258.8999938964844,254.92999267578125,255.52999877929688,255.29112243652344,72142800,AAPL
2026-01-20,252.72999572753906,254.7899932861328,243.4199981689453,246.6999969482422,246.46937561035156,80267500,AAPL
2026-01-21,248.6999969482422,251.55999755859375,245.17999267578125,247.64999389648438,247.41848754882812,54641700,AAPL
2026-01-22,249.1999969482422,251.0,248.14999389648438,248.35000610351562,248.1178436279297,39708300,AAPL
2026-01-23,247.32000732421875,249.41000366210938,244.67999267578125,248.0399932861328,247.80812072753906,41689000,AAPL
2026-01-26,251.47999572753906,256.55999755859375,249.8000030517578,255.41000366210938,255.17123413085938,55969200,AAPL
2026-01-27,259.1700134277344,261.95001220703125,258.2099914550781,258.2699890136719,258.0285339355469,49648300,AAPL
2026-01-28,257.6499938964844,258.8599853515625,254.50999450683594,256.44000244140625,256.2002868652344,41288000,AAPL
2026-01-29,258.0,259.6499938964844,254.41000366210938,258.2799987792969,258.0385437011719,67253000,AAPL
2026-01-30,255.1699981689453,261.8999938964844,252.17999267578125,259.4800109863281,259.2374267578125,92443400,AAPL
2026-02-02,260.0299987792969,270.489990234375,259.2099914550781,270.010009765625,269.7575988769531,73913400,AAPL
2026-02-03,269.20001220703125,271.8800048828125,267.6099853515625,269.4800109863281,269.22808837890625,64394700,AAPL
2026-02-04,272.2900085449219,278.95001220703125,272.2900085449219,276.489990234375,276.23150634765625,90545700,AAPL
2026-02-05,278.1300048828125,279.5,273.2300109863281,275.9100036621094,275.6520690917969,52977400,AAPL
2026-02-06,277.1199951171875,280.9100036621094,276.92999267578125,278.1199951171875,277.8599853515625,50453400,AAPL
2026-02-09,277.9100036621094,278.20001220703125,271.70001220703125,274.6199951171875,274.6199951171875,44623400,AAPL
2026-02-10,274.8900146484375,275.3699951171875,272.94000244140625,273.67999267578125,273.67999267578125,34376900,AAPL
2026-02-11,274.70001220703125,280.17999267578125,274.45001220703125,275.5,275.5,51931300,AAPL
2026-02-12,275.5899963378906,275.7200012207031,260.17999267578125,261.7300109863281,261.7300109863281,81077200,AAPL
2026-02-13,262.010009765625,262.2300109863281,255.4499969482422,255.77999877929688,255.77999877929688,56134274,AAPL
2026-01-15,464.1199951171875,464.25,455.8999938964844,456.6600036621094,456.6600036621094,23225800,MSFT
2026-01-16,457.8299865722656,463.19000244140625,456.4800109863281,459.8599853515625,459.8599853515625,34246700,MSFT
2026-01-20,451.2200012207031,456.79998779296875,449.2799987792969,454.5199890136719,454.5199890136719,26130000,MSFT
2026-01-21,452.6000061035156,452.69000244140625,438.67999267578125,444.1099853515625,444.1099853515625,37980500,MSFT
2026-01-22,447.6199951171875,452.8399963378906,444.70001220703125,451.1400146484375,451.1400146484375,25349400,MSFT
2026-01-23,451.8699951171875,471.1000061035156,450.5299987792969,465.95001220703125,465.95001220703125,38000200,MSFT
2026-01-26,465.30999755859375,474.25,462.0,470.2799987792969,470.2799987792969,29291200,MSFT
2026-01-27,473.70001220703125,482.8699951171875,473.1600036621094,480.5799865722656,480.5799865722656,29213900,MSFT
2026-01-28,483.2099914550781,483.739990234375,478.0,481.6300048828125,481.6300048828125,36875400,MSFT
2026-01-29,439.989990234375,442.5,421.0199890136719,433.5,433.5,128855300,MSFT
2026-01-30,439.1700134277344,439.6000061035156,426.45001220703125,430.2900085449219,430.2900085449219,58566800,MSFT
2026-02-02,430.239990234375,430.739990234375,422.25,423.3699951171875,423.3699951171875,42219900,MSFT
2026-02-03,422.010009765625,422.04998779296875,408.55999755859375,411.2099914550781,411.2099914550781,61424100,MSFT
2026-02-04,411.0,419.79998779296875,409.239990234375,414.19000244140625,414.19000244140625,45012400,MSFT
2026-02-05,407.44000244140625,408.29998779296875,392.32000732421875,393.6700134277344,393.6700134277344,66289200,MSFT
2026-02-06,399.1700134277344,401.7900085449219,392.9200134277344,401.1400146484375,401.1400146484375,53515300,MSFT
2026-02-09,404.8500061035156,414.8900146484375,400.8699951171875,413.6000061035156,413.6000061035156,45480500,MSFT
2026-02-10,419.6199951171875,423.67999267578125,412.70001220703125,413.2699890136719,413.2699890136719,44857900,MSFT
2026-02-11,416.17999267578125,416.4599914550781,401.010009765625,404.3699951171875,404.3699951171875,42491000,MSFT
2026-02-12,405.0,406.20001220703125,398.010009765625,401.8399963378906,401.8399963378906,40802400,MSFT
2026-02-13,404.1700134277344,405.5400085449219,398.05999755859375,401.32000732421875,401.32000732421875,33811314,MSFT
2026-01-15,186.5,189.6999969482422,186.3300018310547,187.0500030517578,187.0500030517578,206188600,NVDA
2026-01-16,189.0800018310547,190.44000244140625,186.0800018310547,186.22999572753906,186.22999572753906,187967200,NVDA
2026-01-20,181.89999389648438,182.3800048828125,177.61000061035156,178.07000732421875,178.07000732421875,223345300,NVDA
2026-01-21,179.0500030517578,185.3800048828125,178.39999389648438,183.32000732421875,183.32000732421875,200381000,NVDA
2026-01-22,184.75,186.1699981689453,183.92999267578125,184.83999633789062,184.83999633789062,139636600,NVDA
2026-01-23,187.5,189.60000610351562,186.82000732421875,187.6699981689453,187.6699981689453,142748100,NVDA
2026-01-26,187.16000366210938,189.1199951171875,185.99000549316406,186.47000122070312,186.47000122070312,124799600,NVDA
2026-01-27,187.24000549316406,190.0,185.6999969482422,188.52000427246094,188.52000427246094,143711600,NVDA
2026-01-28,191.27000427246094,192.35000610351562,189.83999633789062,191.52000427246094,191.52000427246094,148552700,NVDA
2026-01-29,191.33999633789062,193.47999572753906,186.05999755859375,192.50999450683594,192.50999450683594,171764400,NVDA
2026-01-30,191.2100067138672,194.49000549316406,189.47000122070312,191.1300048828125,191.1300048828125,179489500,NVDA
2026-02-02,187.1999969482422,190.3000030517578,184.8800048828125,185.61000061035156,185.61000061035156,165794100,NVDA
2026-02-03,186.24000549316406,186.27000427246094,176.22999572753906,180.33999633789062,180.33999633789062,204019600,NVDA
2026-02-04,179.4600067138672,179.5800018310547,171.91000366210938,174.19000244140625,174.19000244140625,207014100,NVDA
2026-02-05,174.92999267578125,176.82000732421875,171.02999877929688,171.8800048828125,171.8800048828125,206312900,NVDA
2026-02-06,176.69000244140625,187.0,174.60000610351562,185.41000366210938,185.41000366210938,231346200,NVDA
2026-02-09,184.25999450683594,193.66000366210938,183.9499969482422,190.0399932861328,190.0399932861328,196387400,NVDA
2026-02-10,191.3800048828125,192.47999572753906,188.1199951171875,188.5399932861328,188.5399932861328,136764800,NVDA
2026-02-11,192.4499969482422,193.25999450683594,188.77000427246094,190.0500030517578,190.0500030517578,144192700,NVDA
2026-02-12,193.02999877929688,193.61000061035156,186.50999450683594,186.94000244140625,186.94000244140625,189932500,NVDA
2026-02-13,187.46499633789062,187.47000122070312,181.58999633789062,182.80999755859375,182.80999755859375,161438894,NVDA
2026-01-15,337.6499938964844,337.69000244140625,330.739990234375,332.7799987792969,332.7799987792969,28442400,GOOGL
2026-01-16,334.4100036621094,334.6499938964844,327.70001220703125,330.0,330.0,40341600,GOOGL
2026-01-20,320.8699951171875,327.7300109863281,320.42999267578125,322.0,322.0,35361000,GOOGL
2026-01-21,320.9200134277344,332.4800109863281,319.3500061035156,328.3800048828125,328.3800048828125,35386600,GOOGL
2026-01-22,334.45001220703125,335.1499938964844,328.75,330.5400085449219,330.5400085449219,26253600,GOOGL
2026-01-23,332.489990234375,333.69000244140625,327.45001220703125,327.92999267578125,327.92999267578125,27280000,GOOGL
2026-01-26,327.80999755859375,335.8399963378906,327.0,333.260009765625,333.260009765625,26042100,GOOGL
2026-01-27,335.3699951171875,337.9100036621094,333.4800109863281,334.54998779296875,334.54998779296875,21636200,GOOGL
2026-01-28,336.05999755859375,337.5400085449219,331.94000244140625,336.010009765625,336.010009765625,27434400,GOOGL
2026-01-29,340.29998779296875,342.2900085449219,326.5400085449219,338.25,338.25,39785600,GOOGL
2026-01-30,340.0,340.0,332.2900085449219,338.0,338.0,31024000,GOOGL
2026-02-02,336.2200012207031,344.8299865722656,335.6300048828125,343.69000244140625,343.69000244140625,32006100,GOOGL
2026-02-03,347.3399963378906,349.0,337.4700012207031,339.7099914550781,339.7099914550781,36506700,GOOGL
2026-02-04,342.9599914550781,343.30999755859375,328.5199890136719,333.0400085449219,333.0400085449219,70618400,GOOGL
2026-02-05,312.2200012207031,332.69000244140625,306.4599914550781,331.25,331.25,88205800,GOOGL
2026-02-06,327.17999267578125,330.3800048828125,319.9200134277344,322.8599853515625,322.8599853515625,56380500,GOOGL
2026-02-09,320.92999267578125,327.70001220703125,317.260009765625,324.32000732421875,324.32000732421875,39640100,GOOGL
2026-02-10,320.9700012207031,321.6700134277344,314.6099853515625,318.5799865722656,318.5799865722656,39170000,GOOGL
2026-02-11,318.9700012207031,321.05999755859375,309.6600036621094,310.9599914550781,310.9599914550781,45406400,GOOGL
2026-02-12,312.0899963378906,316.239990234375,307.20001220703125,309.0,309.0,47761300,GOOGL
2026-02-13,307.7250061035156,308.6300048828125,303.7099914550781,305.7200012207031,305.7200012207031,38422521,GOOGL
2026-01-15,239.30999755859375,240.64999389648438,236.6300048828125,238.17999267578125,238.17999267578125,43003600,AMZN
2026-01-16,239.08999633789062,239.57000732421875,236.41000366210938,239.1199951171875,239.1199951171875,45888300,AMZN
2026-01-20,233.75999450683594,235.08999633789062,229.33999633789062,231.0,231.0,47737900,AMZN
2026-01-21,231.08999633789062,232.3000030517578,226.8800048828125,231.30999755859375,231.30999755859375,47276100,AMZN
2026-01-22,234.0500030517578,235.72000122070312,230.89999389648438,234.33999633789062,234.33999633789062,31913300,AMZN
2026-01-23,234.9600067138672,240.4499969482422,234.57000732421875,239.16000366210938,239.16000366210938,33778500,AMZN
2026-01-26,239.97999572753906,240.9499969482422,237.5399932861328,238.4199981689453,238.4199981689453,32825500,AMZN
2026-01-27,239.69000244140625,244.8800048828125,238.0800018310547,244.67999267578125,244.67999267578125,38029200,AMZN
2026-01-28,246.3699951171875,247.77999877929688,241.52999877929688,243.00999450683594,243.00999450683594,40882700,AMZN
2026-01-29,242.82000732421875,243.0,236.74000549316406,241.72999572753906,241.72999572753906,47229600,AMZN
2026-01-30,239.88999938964844,243.32000732421875,237.63999938964844,239.3000030517578,239.3000030517578,46585000,AMZN
2026-02-02,238.30999755859375,245.6300048828125,238.1699981689453,242.9600067138672,242.9600067138672,37546100,AMZN
2026-02-03,244.97999572753906,246.35000610351562,235.4499969482422,238.6199951171875,238.6199951171875,53831300,AMZN
2026-02-04,238.86000061035156,238.86000061035156,231.82000732421875,232.99000549316406,232.99000549316406,51299900,AMZN
2026-02-05,224.91000366210938,226.30999755859375,220.3800048828125,222.69000244140625,222.69000244140625,103509200,AMZN
2026-02-06,202.6999969482422,211.44000244140625,200.30999755859375,210.32000732421875,210.32000732421875,179210900,AMZN
2026-02-09,208.97000122070312,212.80999755859375,203.35000610351562,208.72000122070312,208.72000122070312,91178400,AMZN
2026-02-10,208.8000030517578,212.64999389648438,206.41000366210938,206.9600067138672,206.9600067138672,67175000,AMZN
2026-02-11,208.05999755859375,208.57000732421875,202.49000549316406,204.0800018310547,204.0800018310547,65545500,AMZN
2026-02-12,203.9600067138672,203.9600067138672,197.55999755859375,199.60000610351562,199.60000610351562,83975400,AMZN
2026-02-13,198.99000549316406,201.16000366210938,197.27499389648438,198.7899932861328,198.7899932861328,65715387,AMZN
2026-01-15,618.47998046875,624.1699829101562,614.22998046875,620.7999877929688,620.7999877929688,13076100,META
2026-01-16,624.1799926757812,629.0800170898438,620.0800170898438,620.25,620.25,17012500,META
2026-01-20,607.8800048828125,611.4000244140625,600.0,604.1199951171875,604.1199951171875,15169600,META
2026-01-21,606.739990234375,618.27001953125,600.0800170898438,612.9600219726562,612.9600219726562,14494700,META
2026-01-22,629.3499755859375,660.5700073242188,626.5499877929688,647.6300048828125,647.6300048828125,21394700,META
2026-01-23,644.77001953125,666.489990234375,644.4500122070312,658.760009765625,658.760009765625,22797700,META
2026-01-26,665.1300048828125,675.280029296875,661.2899780273438,672.3599853515625,672.3599853515625,16327400,META
2026-01-27,674.5900268554688,676.8200073242188,664.6599731445312,672.969970703125,672.969970703125,13297400,META
2026-01-28,674.5,677.6799926757812,666.0999755859375,668.72998046875,668.72998046875,25709600,META
2026-01-29,737.4299926757812,744.0,712.5499877929688,738.3099975585938,738.3099975585938,59852900,META
2026-01-30,727.5,732.1699829101562,713.5900268554688,716.5,716.5,23744600,META
2026-02-02,714.5999755859375,721.2999877929688,703.52001953125,706.4099731445312,706.4099731445312,14365200,META
2026-02-03,707.3699951171875,717.0,686.4099731445312,691.7000122070312,691.7000122070312,13760700,META
2026-02-04,687.72998046875,688.8300170898438,667.4600219726562,668.989990234375,668.989990234375,16882800,META
2026-02-05,663.5800170898438,681.5,653.5,670.2100219726562,670.2100219726562,17131800,META
2026-02-06,665.489990234375,671.989990234375,646.5,661.4600219726562,661.4600219726562,18159300,META
2026-02-09,663.1799926757812,683.3099975585938,658.780029296875,677.219970703125,677.219970703125,14837500,META
2026-02-10,677.5999755859375,680.6500244140625,669.7899780273438,670.719970703125,670.719970703125,10455800,META
2026-02-11,674.0,679.27001953125,657.0999755859375,668.6900024414062,668.6900024414062,14323800,META
2026-02-12,669.969970703125,676.0,645.280029296875,649.8099975585938,649.8099975585938,14960100,META
2026-02-13,644.72998046875,651.4298706054688,634.5700073242188,639.77001953125,639.77001953125,12292279,META
2026-01-15,441.1300048828125,445.3599853515625,437.6499938964844,438.57000732421875,438.57000732421875,49465800,TSLA
2026-01-16,439.5,447.25,435.260009765625,437.5,437.5,60220600,TSLA
2026-01-20,429.3599853515625,430.7300109863281,417.44000244140625,419.25,419.25,63187300,TSLA
2026-01-21,421.6600036621094,438.20001220703125,419.6199951171875,431.44000244140625,431.44000244140625,68124000,TSLA
2026-01-22,435.1600036621094,449.5,432.6300048828125,449.3599853515625,449.3599853515625,71546700,TSLA
2026-01-23,447.42999267578125,452.42999267578125,444.0400085449219,449.05999755859375,449.05999755859375,56771400,TSLA
2026-01-26,445.0,445.0400085449219,434.2799987792969,435.20001220703125,435.20001220703125,49397400,TSLA
2026-01-27,437.4100036621094,437.5199890136719,430.69000244140625,430.8999938964844,430.8999938964844,37733100,TSLA
2026-01-28,431.9100036621094,438.260009765625,430.1000061035156,431.4599914550781,431.4599914550781,54857400,TSLA
2026-01-29,437.79998779296875,440.2300109863281,414.6199951171875,416.55999755859375,416.55999755859375,81686100,TSLA
2026-01-30,425.3500061035156,439.8800048828125,422.70001220703125,430.4100036621094,430.4100036621094,82626100,TSLA
2026-02-02,421.2900085449219,427.1499938964844,414.5,421.80999755859375,421.80999755859375,58739500,TSLA
2026-02-03,424.2699890136719,428.55999755859375,413.69000244140625,421.9599914550781,421.9599914550781,56886500,TSLA
2026-02-04,420.4599914550781,423.8999938964844,399.17999267578125,406.010009765625,406.010009765625,74606900,TSLA
2026-02-05,397.0199890136719,402.1000061035156,387.5299987792969,397.2099914550781,397.2099914550781,72819800,TSLA
2026-02-06,400.8699951171875,414.54998779296875,397.75,411.1099853515625,411.1099853515625,62677100,TSLA
2026-02-09,409.9100036621094,421.25,407.2900085449219,417.32000732421875,417.32000732421875,54484300,TSLA
2026-02-10,418.0799865722656,427.25,417.0,425.2099914550781,425.2099914550781,64450200,TSLA
2026-02-11,427.9599914550781,436.3500061035156,420.0299987792969,428.2699890136719,428.2699890136719,57362000,TSLA
2026-02-12,430.29998779296875,436.2300109863281,414.0,417.07000732421875,417.07000732421875,61933400,TSLA
2026-02-13,414.1400146484375,424.05999755859375,410.8800048828125,417.44000244140625,417.44000244140625,51268269,TSLA
